hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Dependence of Superintensity of Tropical Cyclones on SST in Axisymmetric Numerical Simulations","Li, Yuanlong; Wang, Yuqing; Lin, Yanluan; Fei, Rong","","","","MONTHLY WEATHER REVIEW","DEC 2020","2020","148","12","","","","4767","4781","","10.1175/MWR-D-20-0141.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Vulnerability and Risk Factors due to Tropical Cyclones in Coastal Cities of Baja California Sur, Mexico","Marin-Monroy, Elvia Aida; Hernandez-Trejo, Victor; Romero-Vadillo, Eleonora; Ivanova-Boncheva, Antonina","","","","CLIMATE","DEC 2020","2020","8","12","","","","","","144","10.3390/cli8120144","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Assessment of the effectiveness of wood pole repair using FRP considering the impact of climate change on decay and hurricane risk","Merschman, Eric; Salman, Abdullahi M.; Bastidas-Arteaga, Emilio; Li, Yue","","","","ADVANCES IN CLIMATE CHANGE RESEARCH","DEC 2020","2020","11","4","","","SI","332","348","","10.1016/j.accre.2020.10.001","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Linking Hydrology and Dissolved Organic Matter Characteristics in a Subtropical Wetland: A Long-Term Study of the Florida Everglades","Regier, Peter; Larsen, Laurel; Cawley, Kaelin; Jaffe, Rudolf","","","","GLOBAL BIOGEOCHEMICAL CYCLES","DEC 2020","2020","34","12","","","","","","e2020GB006648","10.1029/2020GB006648","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The Tropical Cyclone as a Divergent Source in a Background Flow","Ryglicki, David R.; Hodyss, Daniel; Rainwater, Gregory","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2020","2020","77","12","","","","4189","4210","","10.1175/JAS-D-20-0030.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Compound Effect of Local and Remote Sea Surface Temperatures on the Unusual 2018 Western North Pacific Summer Monsoon","Tseng, Wan-Ling; Hong, Chi-Cherng; Lee, Ming-Ying; Hsu, Huang-Hsiung; Chang, Chi-Chun","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","DEC 2020","2020","98","6","","","","1369","1385","","10.2151/jmsj.2020-071","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Recent Weakening in Interannual Variability of Mean Tropical Cyclogenesis Latitude over the Western North Pacific during Boreal Summer","Wu, Minmin; Wang, Lei; Chen, Baiyang","","","","JOURNAL OF METEOROLOGICAL RESEARCH","DEC 2020","2020","34","6","","","","1183","1198","","10.1007/s13351-020-0039-1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Seasonal climate summary for the southern hemisphere (autumn 2018): a weak La Nina fades, the austral autumn remains warmer and drier","Chapman, Bernard; Rosemond, Katie","","","","JOURNAL OF SOUTHERN HEMISPHERE EARTH SYSTEMS SCIENCE","2020","2020","70","1","","","","328","352","","10.1071/ES19039","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Vertical Inhomogeneity Effect of Frozen Hydrometeor Habits in All-Sky Passive Microwave Simulations","Xie, Hejun; Bi, Lei; Han, Wei; Wang, Jincheng","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2020","2020","125","21","","","","","","e2020JD032817","10.1029/2020JD032817","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Dominant Influence of ENSO-Like and Global Sea Surface Temperature Patterns on Changes in Prevailing Boreal Summer Tropical Cyclone Tracks over the Western North Pacific","Zhao, Haikun; Klotzbach, Philp J.; Chen, Shaohua","","","","JOURNAL OF CLIMATE","NOV 15 2020","2020","33","22","","","","9551","9565","","10.1175/JCLI-D-19-0774.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Tropical cyclone movement features in the western North Pacific region based on multi-dimensional statistical analyses","Meng, Wenjian; Liu, Haijiang; Yang, Mingzhe","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E3195","E3207","","10.1002/joc.6916","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The Role of Tropical Cyclones on the Total Precipitation in Cuba during the Hurricane Season from 1980 to 2016","Fernandez-Alvarez, Jose C.; Sori, Rogert; Perez-Alarcon, Albenis; Nieto, Raquel; Gimeno, Luis","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1156","10.3390/atmos11111156","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Track Deflection of Typhoon Maria (2018) during a Westbound Passage Offshore of Northern Taiwan: Topographic Influence","Huang, Ching-Yuang; Juan, Tzu-Chi; Kuo, Hung-Chi; Chen, Jen-Her","","","","MONTHLY WEATHER REVIEW","NOV 2020","2020","148","11","","","","4519","4544","","10.1175/MWR-D-20-0117.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Azimuthal Variations of the Convective-scale Structure in a Simulated Tropical Cyclone Principal Rainband","Jiang, Yue; Wu, Liguang; Zhao, Haikun; Zhou, Xingyang; Liu, Qingyuan","","","","ADVANCES IN ATMOSPHERIC SCIENCES","NOV 2020","2020","37","11","","","","1239","1255","","10.1007/s00376-020-9248-x","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Development of Precise Indices for Assessing the Potential Impacts of Climate Change","Kumar, Vinay","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1231","10.3390/atmos11111231","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A tale of two counties in the wake of the 2017 hurricane season","Lee, Jim","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","NOV 2020","2020","50","","","","","","","101902","10.1016/j.ijdrr.2020.101902","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The Lightning Distribution of Tropical Cyclones over the Western North Pacific","Lin, Shu-Jeng; Chou, Kun-Hsuan","","","","MONTHLY WEATHER REVIEW","NOV 2020","2020","148","11","","","","4415","4434","","10.1175/MWR-D-19-0327.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Computational Simulation of Benefit Fraud and Community Resilience in the Wake of Disaster","Lin, Szu-Yun; El-Tawil, Sherif; Aguirre, Benigno E.","","","","NATURAL HAZARDS REVIEW","NOV 1 2020","2020","21","4","","","","","","04020039","10.1061/(ASCE)NH.1527-6996.0000407","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Using Indicators of ENSO, IOD, and SAM to Improve Lead Time and Accuracy of Tropical Cyclone Outlooks for Australia","Magee, Andrew D.; Kiem, Anthony S.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","NOV 2020","2020","59","11","","","","1901","1917","","10.1175/JAMC-D-20-0131.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"CORRESPONDENCE Comments on "An Evaluation of Hurricane Superintensity in Axisymmetric Numerical Models''","Makarieva, A. M.; Nefiodov, A. V.; Sheil, D.; Nobre, A. D.; Chikunov, A. V.; Plunien, G.; Li, B. -L.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 2020","2020","77","11","","","","3971","3975","","10.1175/JAS-D-20-0156.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"The Impact of Outer-Core Surface Heat Fluxes on the Convective Activities and Rapid Intensification of Tropical Cyclones","Peng, Chin-Hsuan; Wu, Chun-Chieh","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 2020","2020","77","11","","","","3907","3927","","10.1175/JAS-D-19-0348.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Forecast Uncertainty of Rapid Intensification of Typhoon Dujuan (201521) Induced by Uncertainty in the Boundary Layer","Qin, Xiaohao; Duan, Wansuo","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1263","10.3390/atmos11111263","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Establishment of an Objective Standard for the Definition of Binary Tropical Cyclones in the Western North Pacific","Ren, Fumin; Xie, Yanjun; Yin, Biwen; Wang, Mingyang; Li, Guoping","","","","ADVANCES IN ATMOSPHERIC SCIENCES","NOV 2020","2020","37","11","","","","1211","1221","","10.1007/s00376-020-9287-3","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Performance of MPAS-A and WRF in predicting and simulating western North Pacific tropical cyclone tracks and intensities","Lui, Yuk Sing; Tse, Louis Kwan Shu; Tam, Chi-Yung; Lau, King Heng; Chen, Jilong","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2021","2021","143","1-2","","","","505","520","","10.1007/s00704-020-03444-5","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"On the seasonal and sub-seasonal factors influencing East China tropical cyclone landfall","Sparks, Nathan; Toumi, Ralf","","","","ATMOSPHERIC SCIENCE LETTERS","FEB 2021","2021","22","2","","","","","","e1014","10.1002/asl.1014","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"CAS FGOALS-f3-H and CAS FGOALS-f3-L outputs for the high-resolution model intercomparison project simulation of CMIP6","Bao, Qing; Liu, Yimin; Wu, Guoxiong; He, Bian; Li, Jinxiao; Wang, Lei; Wu, Xiaofei; Chen, Kangjun; Wang, Xiaocong; Yang, Jing; Zhang, Xiaoqi","","","","ATMOSPHERIC AND OCEANIC SCIENCE LETTERS","NOV 1 2020","2020","13","6","","","","576","581","","10.1080/16742834.2020.1814675","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Lagrangian trajectories at the outflow of tropical cyclones","Cohen, Yair; Paldor, Nathan","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2021","2021","147","734","","","","58","73","","10.1002/qj.3904","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Extraordinary sequence of severe weather events in the late-nineteenth century","Callaghan, Jeff","","","","JOURNAL OF SOUTHERN HEMISPHERE EARTH SYSTEMS SCIENCE","2020","2020","70","1","","","","252","279","","10.1071/ES19041","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"A Comparison of the Effects of an Upper-Level Anticyclone and a Lower-Level Cyclone on Tropical Cyclogenesis in Idealized Simulations","Cao, Xi; Wu, Renguang; Dai, Yifeng; Xu, Jing","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","OCT 2020","2020","98","5","","","","1005","1027","","10.2151/jmsj.2020-052","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Climatic Shift of the Tropical Cyclone Activity Affecting Vietnam's Coastal Region","Duc Tran-Quang; Ha Pham-Thanh; The-Anh Vu; Kieu, Chanh; Tan Phan-Van","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","OCT 2020","2020","59","10","","","","1755","1768","","10.1175/JAMC-D-20-0021.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Subseasonal Forecasts of Tropical Cyclones in the Southern Hemisphere Using a Dynamical Multimodel Ensemble","Gregory, Paul; Vitart, Frederic; Rivett, Rabi; Brown, Andrew; Kuleshov, Yuriy","","","","WEATHER AND FORECASTING","OCT 2020","2020","35","5","","","","1817","1829","","10.1175/WAF-D-20-0050.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"The Impact of Storm-Induced SST Cooling on Storm Size and Destructiveness: Results from Atmosphere-Ocean Coupled Simulations","Guo, Tao; Sun, Yuan; Liu, Lei; Zhong, Zhong","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2020","2020","34","5","","","","1068","1081","","10.1007/s13351-020-0001-2","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Ensemble Sensitivity Analysis of Tropical Cyclone Intensification Rate during the Development Stage","Hu, Chih-Chi; Wu, Chun-Chieh","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 2020","2020","77","10","","","","3387","3405","","10.1175/JAS-D-19-0196.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
