Principle Component Analysis  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Prediction of human core body temperature using non-invasive measurement methods","Niedermann, Reto; Wyss, Eva; Annaheim, Simon; Psikuta, Agnes; Davey, Sarah; Rossi, Rene Michel","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","JAN 2014","2014","58","1","","","","7","15","","10.1007/s00484-013-0687-2","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","9","7","7","2","8","0"
"Cloud phase identification of Arctic boundary-layer clouds from airborne spectral reflection measurements: test of three approaches","Ehrlich, A.; Bierwirth, E.; Wendisch, M.; Gayet, J. -F.; Mioche, G.; Lampert, A.; Heintzenberg, J.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2008","2008","8","24","","","","7493","7505","","10.5194/acp-8-7493-2008","","","45","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","1","2","1","1","4","9","5","5","5","1","0"
"Characterization of water-soluble macromolecular substances in cloud water","Feng, JS; Moller, D","","","","JOURNAL OF ATMOSPHERIC CHEMISTRY","JUL 2004","2004","48","3","","","","217","233","","10.1023/B:JOCH.0000044377.93748.e4","","","45","2.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","1","5","1","1","1","5","5","3","1","1","0","2","3","2","0"
"Atmospheric heavy metal pollution in Aqaba city, Jordan, using Phoenix dactylifera L. leaves","AI-Khlaifat, Abdelaziz L.; Al-Khashman, Omar A.","","","","ATMOSPHERIC ENVIRONMENT","DEC 2007","2007","41","39","","","","8891","8897","","10.1016/j.atmosenv.2007.08.028","","","44","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","4","3","2","5","2","3","5","3","4","2","4","1"
"A diagnostic study of temperature controls on global terrestrial carbon exchange","Vukicevic, T; Braswell, BH; Schimel, D","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","APR 2001","2001","53","2","","","","150","170","","10.1034/j.1600-0889.2001.d01-13.x","","","43","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","4","4","3","2","3","1","1","3","1","3","0","0","2","1","3","0","1","0","0"
"Social vulnerability in the context of bushfire risk at the urban-bush interface in Sydney: a case study of the Blue Mountains and Ku-ring-gai local council areas","Solangaarachchi, Daminda; Griffin, Amy L.; Doherty, Michael D.","","","","NATURAL HAZARDS","NOV 2012","2012","64","2","","","","1873","1898","","10.1007/s11069-012-0334-y","","","42","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","7","6","9","5","4","1"
"A submersible particle image velocimetry system for turbulence measurements in the bottom boundary layer","Bertuccioli, L; Roth, GI; Katz, J; Osborn, TR","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","NOV 1999","1999","16","11","1","","","1635","1646","","10.1175/1520-0426(1999)016<1635:ASPIVS>2.0.CO;2","Workshop on Microstructure Sensors","OCT 23-25, 1996","41","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","0","8","3","1","3","2","2","3","2","2","2","2","0","0","0","3","0"
"Sunshine duration variability and trends in Italy from homogenized instrumental time series (1936-2013)","Manara, Veronica; Beltrano, Maria Carmen; Brunetti, Michele; Maugeri, Maurizio; Sanchez-Lorenzo, Arturo; Simolo, Claudia; Sorrenti, Simona","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 16 2015","2015","120","9","","","","3622","3641","","10.1002/2014JD022560","","","40","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","2","9","6","9","2"
"Multivariate methods for ground-level ozone modeling","Ozbay, Bilge; Keskin, Gulsen Aydin; Dogruparmak, Senay Cetin; Ayberk, Savas","","","","ATMOSPHERIC RESEARCH","OCT 2011","2011","102","1-2","","","","57","65","","10.1016/j.atmosres.2011.06.005","","","40","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","3","2","4","8","5","5","3","1"
"Atmospheric pollutants in Chiang Mai (Thailand) over a five-year period (2005-2009), their possible sources and relation to air mass movement","Chantara, Somporn; Sillapapiromsuk, Sopittaporn; Wiriya, Wan","","","","ATMOSPHERIC ENVIRONMENT","DEC 2012","2012","60","","","","","88","98","","10.1016/j.atmosenv.2012.06.044","","","36","3.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","3","5","6","9","4","1"
"Average Predictability Time. Part I: Theory","DelSole, Timothy; Tippett, Michael K.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2009","2009","66","5","","","","1172","1187","","10.1175/2008JAS2868.1","","","36","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","2","3","2","4","4","1","6","2","6","0"
"Wintertime sources and distribution of airborne lead in Korea","Mishra, VK; Kim, KH; Kang, CH; Choi, KC","","","","ATMOSPHERIC ENVIRONMENT","JUN 2004","2004","38","17","","","","2653","2664","","10.1016/j.atmosenv.2004.02.025","","","36","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","3","2","6","0","2","1","2","2","5","0","2","1","1","1","0"
"Review of life-cycle based methods for absolute environmental sustainability assessment and their applications","Bjorn, Anders; Chandrakumar, Chanjief; Boulay, Anne-Marie; Doka, Gabor; Fang, Kai; Gondran, Natacha; Hauschild, Michael Zwicky; Kerkhof, Annemarie; King, Henry; Margni, Manuele; McLaren, Sarah; Mueller, Carina; Owsianiak, Mikolaj; Peters, Greg; Roos, Sandra; Sala, Serenella; Sandin, Gustav; Sim, Sarah; Vargas-Gonzalez, Marcial; Ryberg, Morten","","","","ENVIRONMENTAL RESEARCH LETTERS","AUG 2020","2020","15","8","","","","","","083001","10.1088/1748-9326/ab89d7","","","35","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","28","2"
"Automated measurement of canopy stomatal conductance based on infrared temperature","Blonquist, J. M., Jr.; Norman, J. M.; Bugbee, B.","","","","AGRICULTURAL AND FOREST METEOROLOGY","DEC 4 2009","2009","149","12","","","SI","2183","2197","","10.1016/j.agrformet.2009.10.003","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","0","4","1","7","6","4","6","0","0"
"South Australian rainfall variability and climate extremes","Evans, Alexander D.; Bennett, John M.; Ewenz, Caecilia M.","","","","CLIMATE DYNAMICS","SEP 2009","2009","33","4","","","","477","493","","10.1007/s00382-008-0461-z","","","34","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","4","0","5","5","3","2","5","3","0","0"
"Future drought characteristics through a multi-model ensemble from CMIP6 over South Asia","Zhai, Jianqing; Mondal, Sanjit Kumar; Fischer, Thomas; Wang, Yanjun; Su, Buda; Huang, Jinlong; Tao, Hui; Wang, Guojie; Ullah, Waheed; Uddin, Md. Jalal","","","","ATMOSPHERIC RESEARCH","DEC 1 2020","2020","246","","","","","","","105111","10.1016/j.atmosres.2020.105111","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","1"
"Multi-vulnerability analysis for flash flood risk management","Karagiorgos, Konstantinos; Thaler, Thomas; Huebl, Johannes; Maris, Fotios; Fuchs, Sven","","","","NATURAL HAZARDS","MAY 2016","2016","82","","","1","","S63","S87","","10.1007/s11069-016-2296-y","General Assembly of the Division-on-Energy-Resources-and-the-Environment of European-Geosciences-Union","APR 07-12, 2013","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","7","7","4","0"
"Pressure Sensor Drifts in Argo and Their Impacts","Barker, Paul M.; Dunn, Jeff R.; Domingues, Catia M.; Wijffels, Susan E.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","AUG 2011","2011","28","8","","","","1036","1049","","10.1175/2011JTECHO831.1","","","33","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","9","5","4","3","0","1","2","1","0"
"Observation of new particle formation and growth events in Asian continental outflow","Kim, Yumi; Yoon, Soon-Chang; Kim, Sang-Woo; Kim, Kwang-Yul; Lim, Han-Cheol; Ryu, Jegyu","","","","ATMOSPHERIC ENVIRONMENT","JAN 2013","2013","64","","","","","160","168","","10.1016/j.atmosenv.2012.09.057","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","3","5","4","3","4","0"
"Cloud/fog water chemistry at a high elevation site in South Korea","Kim, Man-Goo; Lee, Bo-Kyoung; Kim, Hyun-Jin","","","","JOURNAL OF ATMOSPHERIC CHEMISTRY","SEP 2006","2006","55","1","","","","13","29","","10.1007/s10874-005-9004-8","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","5","1","2","2","4","2","1","3","1","0","1"
"FAO-56 methodology for determining water requirement of irrigated crops: critical examination of the concepts, alternative proposals and validation in Mediterranean region","Katerji, Nader; Rana, Gianfranco","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2014","2014","116","3-4","","","","515","536","","10.1007/s00704-013-0972-3","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","5","5","6","1","1"
"Source apportionment of particulate pollutants in the atmosphere over the Northern Yellow Sea","Wang, L.; Qi, J. H.; Shi, J. H.; Chen, X. J.; Gao, H. W.","","","","ATMOSPHERIC ENVIRONMENT","MAY 2013","2013","70","","","","","425","434","","10.1016/j.atmosenv.2012.12.041","","","29","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","5","4","3","3","2","1"
"Using Polycyclic Aromatic Hydrocarbons (PAHs) as a chemical proxy to indicate Tsunami 2004 backwash in Khao Lak coastal area, Thailand","Tipmanee, D.; Deelaman, W.; Pongpiachan, S.; Schwarzer, K.; Sompongchaiyakul, P.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2012","2012","12","5","","","","1441","1451","","10.5194/nhess-12-1441-2012","","","29","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","1","2","1","2","8","5","1"
"Nitrate leaching in coniferous forest ecosystems: The European field-scale manipulation experiments NITREX (nitrogen saturation experiments) and EXMAN (experimental manipulation of forest ecosystems)","Tietema, A; Beier, C; deVisser, PHB; Emmett, BA; Gundersen, P; Kjonaas, OJ; Koopmans, CJ","","","","GLOBAL BIOGEOCHEMICAL CYCLES","DEC 1997","1997","11","4","","","","617","626","","10.1029/97GB01628","","","29","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0","0","2","2","3","1","0","1","1","0","1","0","0","0","1","1","1","1","3","0"
"Haze particles over a coal-burning region in the China Loess Plateau in winter: Three flight missions in December 2010","Li, Weijun; Shi, Zongbo; Zhang, Daizhou; Zhang, Xiaoye; Li, Peiren; Feng, Qiujuan; Yuan, Qi; Wang, Wenxing","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 23 2012","2012","117","","","","","","","D12306","10.1029/2012JD017720","","","27","2.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","2","4","4","2","6","3","0"
"Identification of sources and estimation of emission profiles from highly time-resolved pollutant measurements in Tampa, FL","Pancras, Joseph Patrick; Ondov, John M.; Poor, Noreen; Landis, Matthew S.; Stevens, Robert K.","","","","ATMOSPHERIC ENVIRONMENT","2006","2006","40","","","2","","S467","S481","","10.1016/j.atmosenv.2005.12.036","Conference on Particulate Matter Supersites Program and Related Studies","FEB, 2005","27","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","4","2","4","2","2","2","1","1","1","1","1","0"
"Assessment of Bias Assumptions for Climate Models","Kerkhoff, Christian; Kuensch, Hans R.; Schaer, Christoph","","","","JOURNAL OF CLIMATE","SEP 1 2014","2014","27","17","","","","6799","6818","","10.1175/JCLI-D-13-00716.1","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","3","6","3","0"
"One-Hundred-Year Sedimentary Record of Polycyclic Aromatic Hydrocarbons in Urban Lake Sediments from Wuhan, Central China","Yang, Zhifeng; Tang, Zhenwu; Shen, Zhenyao; Niu, Junfeng; Wang, Hongyuan","","","","WATER AIR AND SOIL POLLUTION","MAY 2011","2011","217","1-4","","","","577","587","","10.1007/s11270-010-0611-x","","","26","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","3","3","1","5","2","0","0"
"Peatland interstitialwater chemistry in relation to that of surface pools along a peatland mineral gradient","Bendell-Young, L","","","","WATER AIR AND SOIL POLLUTION","FEB 2003","2003","143","1-4","","","","363","375","","10.1023/A:1022865109409","","","26","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","3","1","0","1","3","0","6","0","1","1","1","1","0"
"Mercury in Active-Layer Tundra Soils of Alaska: Concentrations, Pools, Origins, and Spatial Distribution","Olson, C.; Jiskra, M.; Biester, H.; Chow, J.; Obrist, D.","","","","GLOBAL BIOGEOCHEMICAL CYCLES","JUL 2018","2018","32","7","","","","1058","1073","","10.1029/2017GB005840","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","5","1"
"Water-Soluble Ionic Composition of Aerosols at Urban Location in the Foothills of Himalaya, Pokhara Valley, Nepal","Tripathee, Lekhendra; Kang, Shichang; Rupakheti, Dipesh; Zhang, Qianggong; Huang, Jie; Sillanpaa, Mika","","","","ATMOSPHERE","AUG 2016","2016","7","8","","","","","","102","10.3390/atmos7080102","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","2","11","4","0"
"Two-dimensional ionospheric total electron content map (TEC) seismo-ionospheric anomalies through image processing using principal component analysis","Lin, Jyh-Woei","","","","ADVANCES IN SPACE RESEARCH","JUN 1 2010","2010","45","11","","","","1301","1310","","10.1016/j.asr.2010.01.029","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","1","1","1","2","0","2","0","3","1"
