empirical orthogonal function  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Predictability of linear coupled systems. Part I: Theoretical analyses","Chang, P; Saravanan, R; DelSole, T; Wang, FM","","","","JOURNAL OF CLIMATE","APR 2004","2004","17","7","","","","1474","1486","","10.1175/1520-0442(2004)017<1474:POLCSP>2.0.CO;2","","","19","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","3","2","1","0","0","1","0","0","0","0","2","2","1","0","1","0"
"Primitive-equation-based low-order models with seasonal cycle. Part I: Model construction","Achatz, U; Opsteegh, JD","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2003","2003","60","3","","","","465","477","","10.1175/1520-0469(2003)060<0465:PEBLOM>2.0.CO;2","","","19","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","3","4","0","0","0","3","0","1","1","0","1","0","0","0","0"
"Multivariate Empirical Orthogonal Function analysis of the upper thermocline structure of the Mediterranean Sea from observations and model simulations","Sparnocchia, S; Pinardi, N; Demirov, E","","","","ANNALES GEOPHYSICAE","JAN 2003","2003","21","1","1","","","167","187","","10.5194/angeo-21-167-2003","","","19","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","2","1","0","0","1","2","1","2","2","1","1","0","1"
"The substitution of high-resolution terrestrial biosphere models and carbon sequestration in response to changing CO2 and climate","Meyer, R; Joos, F; Esser, G; Heimann, M; Hooss, G; Kohlmaier, G; Sauf, W; Voss, R; Wittenberg, U","","","","GLOBAL BIOGEOCHEMICAL CYCLES","SEP 1999","1999","13","3","","","","785","802","","10.1029/1999GB900035","","","19","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","1","0","1","0","2","1","0","1","0","1","1","0","0","0","1","0","0","0","0"
"On the closure problem in the reduction of complex atmospheric models by PIPs and EOFs: A comparison for the case of a two-layer model with zonally symmetric forcing","Achatz, U; Schmitz, G","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 15 1997","1997","54","20","","","","2452","2474","","10.1175/1520-0469(1997)054<2452:OTCPIT>2.0.CO;2","","","19","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","2","2","1","0","1","0","0","0","1","2","2","0","0","0","2","0","0","0","0"
"PREDICTION OF ANNUAL TROPICAL CYCLONE ACTIVITY OVER THE WESTERN NORTH PACIFIC AND THE SOUTH CHINA SEA","CHAN, JCL","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","SEP 1995","1995","15","9","","","","1011","1019","","10.1002/joc.3370150907","","","19","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","3","2","2","1","1","0","2","0"
"COMPARISON OF SYNOPTIC AND CLIMATOLOGICALLY MAPPED SECTIONS IN THE SOUTH-PACIFIC OCEAN","BINDOFF, NL; WUNSCH, C","","","","JOURNAL OF CLIMATE","JUN 1992","1992","5","6","","","","631","645","","10.1175/1520-0442(1992)005<0631:COSACM>2.0.CO;2","","","19","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","2","0","2","0","0","0","0","0","0","0","2","0","1","2","0","0","0","0","0","0","0","0"
"Evaluation of multiple gridded precipitation datasets for the arid region of northwestern China","Yao, Junqiang; Chen, Yaning; Yu, Xiaojing; Zhao, Yong; Guan, Xuefeng; Yang, Lianmei","","","","ATMOSPHERIC RESEARCH","MAY 15 2020","2020","236","","","","","","","104818","10.1016/j.atmosres.2019.104818","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","0"
"Assessment of global drought propensity and its impacts on agricultural water use in future climate scenarios","Lu, Yejia; Cai, Huanjie; Jiang, Tingting; Sun, Shikun; Wang, Yubao; Zhao, Jinfeng; Yu, Xiang; Sun, Jingxin","","","","AGRICULTURAL AND FOREST METEOROLOGY","NOV 15 2019","2019","278","","","","","","","107623","10.1016/j.agrformet.2019.107623","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","2"
"On the link between the subseasonal evolution of the North Atlantic Oscillation and East Asian climate","Bollasina, Massimo A.; Messori, Gabriele","","","","CLIMATE DYNAMICS","NOV 2018","2018","51","9-10","","","","3537","3557","","10.1007/s00382-018-4095-5","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","7","1"
"Combined Influence of the Arctic Oscillation and the Scandinavia Pattern on Spring Surface Air Temperature Variations Over Eurasia","Chen, Shangfeng; Wu, Renguang; Song, Linye; Chen, Wen","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","SEP 16 2018","2018","123","17","","","","9410","9429","","10.1029/2018JD028685","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","5","0"
"Large-Scale Pattern of the Diurnal Temperature Range Changes over East Asia and Australia in Boreal Winter: A Perspective of Atmospheric Circulation","Liu, Lin; Guo, Jianping; Chen, Wen; Wu, Renguang; Wang, Lin; Gong, Hainan; Xue, Weitao; Li, Jian","","","","JOURNAL OF CLIMATE","APR 2018","2018","31","7","","","","2715","2728","","10.1175/JCLI-D-17-0608.1","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","2","3","0"
"Interannual Variations and Prediction of Spring Precipitation over China","You, YuJia; Jia, Xiaojing","","","","JOURNAL OF CLIMATE","JAN 2018","2018","31","2","","","","655","670","","10.1175/JCLI-D-17-0233.1","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","9","0"
"Linear trend and abrupt changes of climate indices in the arid region of northwestern China","Wang, Huaijun; Pan, Yingping; Chen, Yaning; Ye, Zhengwei","","","","ATMOSPHERIC RESEARCH","NOV 1 2017","2017","196","","","","","108","118","","10.1016/j.atmosres.2017.06.008","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","9","1","0"
"Large-Scale Forcing of the Amundsen Sea Low and Its Influence on Sea Ice and West Antarctic Temperature","Clem, Kyle R.; Renwick, James A.; McGregor, James","","","","JOURNAL OF CLIMATE","OCT 2017","2017","30","20","","","","8405","8424","","10.1175/JCLI-D-16-0891.1","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","7","0"
"Distinct Patterns of Tropical Pacific SST Anomaly and Their Impacts on North American Climate","Guo, Yuanyuan; Ting, Mingfang; Wen, Zhiping; Lee, Dong Eun","","","","JOURNAL OF CLIMATE","JUL 2017","2017","30","14","","","","5221","5241","","10.1175/JCLI-D-16-0488.1","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","5","0"
"Application of 3-D ensemble variational data assimilation to a Baltic Sea reanalysis 1989-2013","Axell, Lars; Liu, Ye","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","2016","2016","68","","","","","","","24220","10.3402/tellusa.v68.24220","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","4","0"
"An examination of methods for estimating land surface microwave emissivity","Tian, Yudong; Peters-Lidard, Christa D.; Harrison, Kenneth W.; You, Yalei; Ringerud, Sarah; Kumar, Sujay; Turk, F. Joseph","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2015","2015","120","21","","","","11114","11128","","10.1002/2015JD023582","","","18","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","5","1","0"
"An assessment of actual evapotranspiration and soil water deficit in agricultural regions in Europe","Kurnik, Blaz; Kajfez-Bogataj, Lucka; Horion, Stephanie","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2015","2015","35","9","","","","2451","2471","","10.1002/joc.4154","","","18","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","5","3","1"
"The variability of winter high temperature extremes in Romania and its relationship with large-scale atmospheric circulation","Rimbu, N.; Stefan, S.; Necula, C.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2015","2015","121","1-2","","","","121","130","","10.1007/s00704-014-1219-7","","","18","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2","4","3","1","0"
"Ensemble simulations of the role of the stratosphere in the attribution of northern extratropical tropospheric ozone variability","Hess, P.; Kinnison, D.; Tang, Q.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2015","2015","15","5","","","","2341","2365","","10.5194/acp-15-2341-2015","","","18","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","6","2","3","0","0"
"Improved vegetation greenness increases summer atmospheric water vapor over Northern China","Jiang, Bo; Liang, Shunlin","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 16 2013","2013","118","15","","","","8129","8139","","10.1002/jgrd.50602","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","3","1","3","1","3","0"
"The lightning activity associated with the dry and moist convections in the Himalayan Regions","Penki, R. K.; Kamra, A. K.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 27 2013","2013","118","12","","","","6246","6258","","10.1002/jgrd.50499","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","3","1","2","5","0"
"Global and regional sea surface temperature trends during Marine Isotope Stage 11","Milker, Y.; Rachmayani, R.; Weinkauf, M. F. G.; Prange, M.; Raitzsch, M.; Schulz, M.; Kucera, M.","","","","CLIMATE OF THE PAST","2013","2013","9","5","","","","2231","2252","","10.5194/cp-9-2231-2013","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","7","1","2","2","1","3","0"
"Influence of the Pacific quasi-decadal oscillation on the monsoon precipitation in Nepal","Wang, Shih-Yu; Gillies, Robert R.","","","","CLIMATE DYNAMICS","JAN 2013","2013","40","1-2","","","","95","107","","10.1007/s00382-012-1376-2","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","4","2","1","3","0","3","0"
"Tracking and prediction of large-scale organized tropical convection by spectrally focused two-step space-time EOF analysis","Roundy, Paul E.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2012","2012","138","665","B","","","919","931","","10.1002/qj.962","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","3","2","1","2","1","0"
"Precipitation Changes near Three Gorges Dam, China. Part I: A Spatiotemporal Validation Analysis","Zhao, Fang; Shepherd, Marshall","","","","JOURNAL OF HYDROMETEOROLOGY","APR 2012","2012","13","2","","","","735","745","","10.1175/JHM-D-11-061.1","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","3","0","4","1","2","0","0"
"Intercomparisons of Air-Sea Heat Fluxes over the Southern Ocean","Liu, Jiping; Xiao, Tingyin; Chen, Liqi","","","","JOURNAL OF CLIMATE","FEB 15 2011","2011","24","4","","","","1198","1211","","10.1175/2010JCLI3699.1","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","1","1","5","3","1","0"
"Precipitation characteristics in the Three Gorges Dam vicinity","Xiao, Chan; Yu, Rucong; Fu, Yunfei","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 2010","2010","30","13","","","","2021","2024","","10.1002/joc.1963","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","3","2","1","2","2","0","1","2","0"
"Spatial variability of intra-seasonal oscillations during extreme Indian monsoons","Kulkarni, Ashwini; Sabade, S. S.; Kripalani, R. H.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2009","2009","29","13","","","","1945","1955","","10.1002/joc.1844","","","18","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","2","2","1","1","1","1","3","0"
"A Remote Sensing Survey of the Role of Landform on the Organization of Orographic Precipitation in Central and Southern Mexico","Giovannettone, Jason P.; Barros, Ana P.","","","","JOURNAL OF HYDROMETEOROLOGY","DEC 2008","2008","9","6","","","","1267","1283","","10.1175/2008JHM947.1","","","18","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","4","0","2","1","1","2","2","1","0","1","0"
"Case-study of a principal-component-based radiative transfer forward model and retrieval algorithm using EAQUATE data","Liu, Xu; Zhou, Daniel K.; Larar, Allen; Smith, William L.; Mango, Stephen A.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","DEC 2007","2007","133","","","3","","243","256","","10.1002/qj.156","","","18","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","0","0","1","5","2","0","1","2","0","0"
"Physical mechanisms of the Australian summer monsoon: 1. Seasonal cycle","Kullgren, Katherin; Kim, Kwang-Yul","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 27 2006","2006","111","D20","","","","","","D20104","10.1029/2005JD006807","","","18","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","2","3","1","0","1","1","2","1","0","1","0"
"Twenty-first century Arctic climate change in the CCSM3 IPCC scenario simulations","Teng, HY; Washington, WM; Meehl, GA; Buja, LE; Strand, GW","","","","CLIMATE DYNAMICS","MAY 2006","2006","26","6","","","","601","616","","10.1007/s00382-005-0099-z","","","18","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","4","4","0","2","0","0","0","0","1","0","0","0","0"
