self-organized maps  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Downscaling of GCM scenarios to assess precipitation changes in the little rainy season (March-June) in Cameroon","Penlap, EK; Matulla, C; von Storch, H; Kamga, FM","","","","CLIMATE RESEARCH","MAY 25 2004","2004","26","2","","","","85","96","","10.3354/cr026085","","","34","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","3","1","3","2","1","6","3","1","0","1","1","1","4","0"
"Classification of PM10 distributions in Taiwan","Lu, HC; Chang, CL; Hsieh, JC","","","","ATMOSPHERIC ENVIRONMENT","MAR 2006","2006","40","8","","","","1452","1463","","10.1016/j.atmosenv.2005.10.051","","","33","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","0","1","3","3","1","2","4","1","5","2","1"
"Towards ice-core-based synoptic reconstructions of west antarctic climate with artificial neural networks","Reusch, DB; Hewitson, BC; Alley, RB","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2005","2005","25","5","","","","581","610","","10.1002/joc.1143","","","33","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1","5","3","1","1","2","1","2","1","2","2","2","2","0"
"Multiple imputation of rainfall missing data in the Iberian Mediterranean context","Javier Miro, Juan; Caselles, Vicente; Jose Estrela, Maria","","","","ATMOSPHERIC RESEARCH","NOV 15 2017","2017","197","","","","","313","330","","10.1016/j.atmosres.2017.07.016","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","16","0"
"A comparative study: Prediction of constructed treatment wetland performance with K-nearest neighbors and neural networks","Lee, Byoung-Hwa; Scholz, Miklas","","","","WATER AIR AND SOIL POLLUTION","JUL 2006","2006","174","1-4","","","","279","301","","10.1007/s11270-006-9113-2","","","32","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","5","1","2","1","3","2","1","3","0","1","2","0"
"The Recent Increase in the Occurrence of a Boreal Summer Teleconnection and Its Relationship with Temperature Extremes","Lee, Min-Hee; Lee, Sukyoung; Song, Hyo-Jong; Ho, Chang-Hoi","","","","JOURNAL OF CLIMATE","SEP 2017","2017","30","18","","","","7493","7504","","10.1175/JCLI-D-16-0094.1","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","13","4","8","0"
"The Reproducibility of Surface Air Temperature over South Korea Using Dynamical Downscaling and Statistical Correction","Ahn, Joong-Bae; Lee, Joonlee; Im, Eun-Soon","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","AUG 2012","2012","90","4","","","","493","507","","10.2151/jmsj.2012-404","","","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","3","1","3","4","1","0"
"Synoptically forced hydroclimatology of major Arctic watersheds in general circulation models; Part 1: the Mackenzie River Basin","Finnis, Joel; Cassano, John; Holland, Marika; Serreze, Mark; Uotila, Petteri","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2009","2009","29","9","","","","1226","1243","","10.1002/joc.1753","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","6","1","1","3","2","3","4","1","2","2","1","0"
"Analysis of the relationship between flooding area and water height in the Logone floodplain","Jung, Hahn Chul; Alsdorf, Doug; Moritz, Mark; Lee, Hyongki; Vassolo, Sara","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2011","2011","36","7-8","","","","232","240","","10.1016/j.pce.2011.01.010","","","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","2","8","4","4","1","0"
"Self-similarity patterns of precipitation in the Iberian Peninsula","Morata, A; Martin, ML; Luna, MY; Valero, F","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2006","2006","85","1-2","","","","41","59","","10.1007/s00704-005-0175-7","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","2","1","5","2","3","1","3","3","0","1","0"
"Contrasting Spring and Summer Large-Scale Environments Associated with Mesoscale Convective Systems over the US Great Plains","Song, Fengfei; Feng, Zhe; Leung, L. Ruby; Houze, Robert A., Jr.; Wang, Jingyu; Hardin, Joseph; Homeyer, Cameron R.","","","","JOURNAL OF CLIMATE","OCT 2019","2019","32","20","","","","6749","6767","","10.1175/JCLI-D-18-0839.1","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","12","0"
"Oceanic Forcing of Antarctic Climate Change: A Study Using a Stretched-Grid Atmospheric General Circulation Model","Krinner, Gerhard; Largeron, Chloe; Menegoz, Martin; Agosta, Cecile; Brutel-Vuilmet, Claire","","","","JOURNAL OF CLIMATE","AUG 1 2014","2014","27","15","","","","5786","5800","","10.1175/JCLI-D-13-00367.1","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","4","9","7","3","0"
"A description of the Ross Ice Shelf air stream (RAS) through the use of self-organizing maps (SOMs)","Seefeldt, Mark W.; Cassano, John J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 8 2012","2012","117","","","","","","","D09112","10.1029/2011JD016857","","","29","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","6","4","0","4","1","3","0"
"Diagnosis and attribution of a seasonal precipitation deficit in a US regional climate simulation","Gutowski, WJ; Otieno, FO; Arritt, RW; Takle, ES; Pan, ZT","","","","JOURNAL OF HYDROMETEOROLOGY","FEB 2004","2004","5","1","","","","230","242","","10.1175/1525-7541(2004)005<0230:DAAOAS>2.0.CO;2","","","29","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","4","1","0","1","2","2","0","3","4","1","1","0","1","0","0"
"Future projection of droughts over major river basins in Southern Africa at specific global warming levels","Abiodun, Babatunde J.; Makhanya, Nokwethaba; Petja, Brilliant; Abatan, Abayomi A.; Oguntunde, Philip G.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2019","2019","137","3-4","","","","1785","1799","","10.1007/s00704-018-2693-0","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","9","2"
"Interannual variability of seasonal rainfall over the Cape south coast of South Africa and synoptic type association","Engelbrecht, Christien J.; Landman, Willem A.","","","","CLIMATE DYNAMICS","JUL 2016","2016","47","1-2","","","","295","313","","10.1007/s00382-015-2836-2","","","28","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","8","8","0"
"Cluster Analysis of Tropical Cyclone Tracks over the Western North Pacific Using a Self-Organizing Map","Kim, Han-Kyoung; Seo, Kyong-Hwan","","","","JOURNAL OF CLIMATE","MAY 2016","2016","29","10","","","","3731","3751","","10.1175/JCLI-D-15-0380.1","","","28","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","8","6","0"
"Thermodynamic characteristics and responses to ENSO of dominant intraseasonal modes in the East Asian summer monsoon","Oh, Hyoeun; Ha, Kyung-Ja","","","","CLIMATE DYNAMICS","APR 2015","2015","44","7-8","","","","1751","1766","","10.1007/s00382-014-2268-4","","","28","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","6","5","4","5","1","0"
"Classifying Proximity Soundings with Self-Organizing Maps toward Improving Supercell and Tornado Forecasting","Nowotarski, Christopher J.; Jensen, Anders A.","","","","WEATHER AND FORECASTING","JUN 2013","2013","28","3","","","","783","801","","10.1175/WAF-D-12-00125.1","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","5","6","6","4","0"
"Climatological Characteristics of Fog at Cape Town International Airport","van Schalkwyk, Lynette; Dyson, Liesl L.","","","","WEATHER AND FORECASTING","JUN 2013","2013","28","3","","","","631","646","","10.1175/WAF-D-12-00028.1","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","5","3","2","6","2","0"
"Estimation of Subsurface Temperature Anomaly in the North Atlantic Using a Self-Organizing Map Neural Network","Wu, Xiangbai; Yan, Xiao-Hai; Jo, Young-Heon; Liu, W. Timothy","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","NOV 2012","2012","29","11","","","","1675","1688","","10.1175/JTECH-D-12-00013.1","","","28","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","3","2","6","4","7","0"
"Cluster Analysis of Northern Hemisphere Wintertime 500-hPa Flow Regimes during 1920-2014*","Bao, Ming; Wallace, John M.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2015","2015","72","9","","","","3597","3608","","10.1175/JAS-D-15-0001.1","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","6","7","4","0"
"A self-organizing map-based ensemble forecast system for extended range prediction of active/break cycles of Indian summer monsoon","Borah, N.; Sahai, A. K.; Chattopadhyay, R.; Joseph, S.; Abhilash, S.; Goswami, B. N.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2013","2013","118","16","","","","9022","9034","","10.1002/jgrd.50688","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","5","6","2","5","2","0"
"Weather Regimes in the Euro-Atlantic and Mediterranean Sector, and Relationship with West African Rainfall over the 1989-2008 Period from a Self-Organizing Maps Approach","Polo, Irene; Ullmann, Albin; Roucou, Pascal; Fontaine, Bernard","","","","JOURNAL OF CLIMATE","JUL 2011","2011","24","13","","","","3423","3432","","10.1175/2011JCLI3622.1","","","27","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","3","6","1","3","2","2","2","0","0"
"Synoptic forcing of precipitation in the Mackenzie and Yukon River basins","Cassano, Elizabeth N.; Cassano, John J.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2010","2010","30","5","","","","658","674","","10.1002/joc.1926","","","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","3","4","1","2","4","4","2","2","0"
"Differences in climate change impacts between weather patterns: possible effects on spatial heterogeneous changes in future extreme rainfall","Ohba, Masamichi; Sugimoto, Soichiro","","","","CLIMATE DYNAMICS","APR 2019","2019","52","7-8","","","","4177","4191","","10.1007/s00382-018-4374-1","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","13","1"
"Regional disaster risk assessment of china based on self-organizing map: Clustering, visualization and ranking","Chen, Ning; Chen, Lu; Ma, Yingchao; Chen, An","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 2019","2019","33","","","","","196","206","","10.1016/j.ijdrr.2018.10.005","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","10","0"
"Characterizing Large-Scale Meteorological Patterns and Associated Temperature and Precipitation Extremes over the Northwestern United States Using Self-Organizing Maps","Loikith, Paul C.; Lintner, Benjamin R.; Sweeney, Alex","","","","JOURNAL OF CLIMATE","APR 2017","2017","30","8","","","","2829","2847","","10.1175/JCLI-D-16-0670.1","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","6","8","1"
"Representing teleconnection patterns over Europe: A comparison of SOM and PCA methods","Rousi, E.; Anagnostopoulou, C.; Tolika, K.; Maheras, P.","","","","ATMOSPHERIC RESEARCH","JAN 15 2015","2015","152","","","","SI","123","137","","10.1016/j.atmosres.2013.11.010","11th Conference of Meteorology, Climatology and Atmospheric Physics","MAY 30-JUN 01, 2012","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","3","3","9","2","0"
"Identification of Surface Wind Patterns over the Ross Ice Shelf, Antarctica, Using Self-Organizing Maps","Nigro, Melissa A.; Cassano, John J.","","","","MONTHLY WEATHER REVIEW","JUL 2014","2014","142","7","","","","2361","2378","","10.1175/MWR-D-13-00382.1","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","5","4","2","2","1","0"
"Identification of large-scale meteorological patterns associated with extreme precipitation in the US northeast","Agel, Laurie; Barlow, Mathew; Feldstein, Steven B.; Gutowski, William J., Jr.","","","","CLIMATE DYNAMICS","MAR 2018","2018","50","5-6","","","","1819","1839","","10.1007/s00382-017-3724-8","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","9","0"
"Atmospheric drivers of Greenland surface melt revealed by self-organizing maps","Mioduszewski, J. R.; Rennermalm, A. K.; Hammann, A.; Tedesco, M.; Noble, E. U.; Stroeve, J. C.; Mote, T. L.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 27 2016","2016","121","10","","","","5095","5114","","10.1002/2015JD024550","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","8","5","0"
"Probabilistic Projections of Climate Change for the Mid-Atlantic Region of the United States: Validation of Precipitation Downscaling during the Historical Era","Ning, Liang; Mann, Michael E.; Crane, Robert; Wagener, Thorsten","","","","JOURNAL OF CLIMATE","JAN 15 2012","2012","25","2","","","","509","526","","10.1175/2011JCLI4091.1","","","25","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","5","2","6","3","1","1","0","0"
