k-mean  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Multivariate drought frequency estimation using copula method in Southwest China","Hao, Cui; Zhang, Jiahua; Yao, Fengmei","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2017","2017","127","3-4","","","","977","991","","10.1007/s00704-015-1678-5","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","10","1","0"
"Climatological Characteristics of Heavy Rainfall in Northern Pakistan and Atmospheric Blocking over Western Russia","Yamada, Tomohito J.; Takeuchi, Daiki; Farukh, M. A.; Kitano, Yoshikazu","","","","JOURNAL OF CLIMATE","NOV 2016","2016","29","21","","","","7743","7754","","10.1175/JCLI-D-15-0445.1","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","4","4","0"
"Source apportionment of wide range particle size spectra and black carbon collected at the airport of Venice (Italy)","Masiol, Mauro; Vu, Tuan V.; Beddows, David C. S.; Harrison, Roy M.","","","","ATMOSPHERIC ENVIRONMENT","AUG 2016","2016","139","","","","","56","74","","10.1016/j.atmosenv.2016.05.018","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","7","3","0"
"A Cluster-Based Method for Hydrometeor Classification Using Polarimetric Variables. Part I: Interpretation and Analysis","Wen, Guang; Protat, Alain; May, Peter T.; Wang, Xuezhi; Moran, William","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JUL 2015","2015","32","7","","","","1320","1340","","10.1175/JTECH-D-13-00178.1","","","21","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","5","1","4","0"
"Identification and trend analysis of homogeneous rainfall zones over the East Asia monsoon region","Awan, Jehangir Ashraf; Bae, Deg-Hyo; Kim, Kyung-Joong","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 15 2015","2015","35","7","","","","1422","1433","","10.1002/joc.4066","","","21","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","5","3","2","3","0"
"Winter weather conditions vs. air quality in Tricity, Poland","Nidzgorska-Lencewicz, Jadwiga; Czarnecka, Magorzata","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2015","2015","119","3-4","","","","611","627","","10.1007/s00704-014-1129-8","","","21","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","3","6","4","0"
"Regional precipitation trend analysis at the Langat River Basin, Selangor, Malaysia","Palizdan, Narges; Falamarzi, Yashar; Huang, Yuk Feng; Lee, Teang Shui; Ghazali, Abdul Halim","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2014","2014","117","3-4","","","","589","606","","10.1007/s00704-013-1026-6","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","5","2","5","0"
"Relationship between rainfall and weather regimes in south-eastern Queensland, Australia","Wilson, L.; Manton, M. J.; Siems, S. T.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 2013","2013","33","4","","","","979","991","","10.1002/joc.3484","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","2","3","2","3","1"
"On two different objective procedures for classifying synoptic weather types over east Australia","Jiang, Ningbo; Cheung, Kevin; Luo, Kehui; Beggs, Paul J.; Zhou, Wen","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG 2012","2012","32","10","","","","1475","1494","","10.1002/joc.2373","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","5","2","1","1","1","4","0"
"A Climatology of Extratropical Cyclones over East Asia During 1958-2001","Zhang Yingxian; Ding Yihui; Li Qiaoping","","","","ACTA METEOROLOGICA SINICA","JUN 2012","2012","26","3","","","","261","277","","10.1007/s13351-012-0301-2","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","8","5","3","0"
"The Southern Annular Mode Seen through Weather Regimes","Pohl, Benjamin; Fauchereau, Nicolas","","","","JOURNAL OF CLIMATE","MAY 2012","2012","25","9","","","","3336","3354","","10.1175/JCLI-D-11-00160.1","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","4","3","1","1","2","1","4","0"
"A new objective procedure for classifying New Zealand synoptic weather types during 1958-2008","Jiang, Ningbo","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAY 2011","2011","31","6","","","","863","879","","10.1002/joc.2126","","","21","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","3","3","1","1","3","0","0"
"A Continuum of Sudden Stratospheric Warmings","Coughlin, K.; Gray, L. J.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2009","2009","66","2","","","","531","540","","10.1175/2008JAS2792.1","","","21","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","2","1","3","3","1","1","1","1","1","0"
"Characterization of spatially homogeneous regions based on temporal patterns of fine particulate matter in the continental United States","Kim, Seoung Bum; Temiyasathit, Chivalai; Chen, Victoria C. P.; Park, Sun-Kyoung; Sattler, Melanie; Russell, Armistead G.","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","JUL 2008","2008","58","7","","","","965","975","","10.3155/1047-3289.58.7.965","","","21","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","1","3","3","1","2","2","1","0","0"
"Regional frequency analysis of extreme rainfall in Sicily (Italy)","Forestieri, Angelo; Lo Conti, Francesco; Blenkinsop, Stephen; Cannarozzo, Marcella; Fowler, Hayley J.; Noto, Leonardo V.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2018","2018","38","","","1","","E698","E716","","10.1002/joc.5400","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","6","0"
"Regime-Dependent Short-Range Solar Irradiance Forecasting","McCandless, T. C.; Young, G. S.; Haupt, S. E.; Hinkelman, L. M.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUL 2016","2016","55","7","","","","1599","1613","","10.1175/JAMC-D-15-0354.1","","","20","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","5","2","1"
"Coastal recirculation potential affecting air pollutants in Portugal: The role of circulation weather types","Russo, Ana; Gouveia, Celia; Levy, Ilan; Dayan, Uri; Jerez, Sonia; Mendes, Manuel; Trigo, Ricardo","","","","ATMOSPHERIC ENVIRONMENT","JUN 2016","2016","135","","","","","9","19","","10.1016/j.atmosenv.2016.03.039","","","20","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","3","3","1"
"Biogeographical estimates of allergenic pollen transport over regional scales: Common ragweed and Szeged, Hungary as a test case","Makra, Laszlo; Matyasovszky, Istvan; Tusnady, Gabor; Wang, Yaqiang; Csepe, Zoltan; Bozoki, Zoltan; Nyul, Laszlo G.; Erostyak, Janos; Bodnar, Karoly; Sumeghy, Zoltan; Vogel, Heike; Pauling, Andreas; Paldy, Anna; Magyar, Donat; Manyoki, Gergely; Bergmann, Karl-Christian; Bonini, Maira; Sikoparija, Branko; Radisic, Predrag; Gehrig, Regula; Seliger, Andreja Kofol; Stjepanovic, Barbara; Rodinkova, Victoria; Prikhodko, Alexander; Maleeva, Anna; Severova, Elena; Scevkova, Jana; Ianovici, Nicoleta; Peternel, Renata; Thibaudon, Michel","","","","AGRICULTURAL AND FOREST METEOROLOGY","MAY 1 2016","2016","221","","","","","94","110","","10.1016/j.agrformet.2016.02.006","","","20","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","6","3","0"
"Extracting Subseasonal Scenarios: An Alternative Method to Analyze Seasonal Predictability of Regional-Scale Tropical Rainfall","Moron, Vincent; Camberlin, Pierre; Robertson, Andrew W.","","","","JOURNAL OF CLIMATE","APR 2013","2013","26","8","","","","2580","2600","","10.1175/JCLI-D-12-00357.1","","","20","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","4","2","2","2","3","0"
"Reclassification of rainfall regions of Turkey by K-means methodology and their temporal variability in relation to North Atlantic Oscillation (NAO)","Sonmez, Ibrahim; Komuscu, Ali Umran","","","","THEORETICAL AND APPLIED CLIMATOLOGY","DEC 2011","2011","106","3-4","","","","499","510","","10.1007/s00704-011-0449-1","","","20","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","4","6","2","1","3","1","0"
"Monitoring of urban air pollution from MODIS aerosol data: effect of meteorological parameters","Zha, Yong; Gao, Jay; Jiang, Jianjun; Lu, Heng; Huang, Jiazhu","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","APR 2010","2010","62","2","","","","109","116","","10.1111/j.1600-0889.2010.00451.x","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","3","1","6","2","2","0","2","0","0","0"
"Cluster analysis of midlatitude oceanic cloud regimes: mean properties and temperature sensitivity","Gordon, N. D.; Norris, J. R.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2010","2010","10","13","","","","6435","6459","","10.5194/acp-10-6435-2010","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","5","2","1","1","2","1","0","0","0"
"Statistical Analyses of Satellite Cloud Object Data from CERES. Part V: Relationships between Physical Properties of Marine Boundary Layer Clouds","Eitzen, Zachary A.; Xu, Kuan-Man; Wong, Takmeng","","","","JOURNAL OF CLIMATE","DEC 2008","2008","21","24","","","","6668","6688","","10.1175/2008JCLI2307.1","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","3","1","0","1","1","1","0","3","1","0","0"
"Effect of climate change on wind waves generated by anticyclonic cold front intrusions in the Gulf of Mexico","Appendini, Christian M.; Hernandez-Lasheras, Jaime; Meza-Padilla, Rafael; Kurczyn, Jorge A.","","","","CLIMATE DYNAMICS","NOV 2018","2018","51","9-10","","","","3747","3763","","10.1007/s00382-018-4108-4","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","7","0"
"Thermal infrared imaging of conifer leaf temperatures: Comparison to thermocouple measurements and assessment of environmental influences","Kim, Youngil; Still, Christopher J.; Roberts, Dar A.; Goulden, Michael L.","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2018","2018","248","","","","","361","371","","10.1016/j.agrformet.2017.10.010","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","8","0"
"Water ecological function zoning in Heihe River Basin, Northwest China","Chen, Dongdong; Jin, Gui; Zhang, Qian; Arowolo, Aisha Olushola; Li, Yifan","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2016","2016","96","","","","","74","83","","10.1016/j.pce.2016.08.005","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","5","0"
"Simplifying aerosol size distributions modes simultaneously detected at four monitoring sites during SAPUSS","Brines, M.; Dall'Osto, M.; Beddows, D. C. S.; Harrison, R. M.; Querol, X.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2014","2014","14","6","","","","2973","2986","","10.5194/acp-14-2973-2014","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","1","4","1","4","0"
"Use of circulation types classifications to evaluate AR4 climate models over the Euro-Atlantic region","Pastor, M. A.; Casado, M. J.","","","","CLIMATE DYNAMICS","OCT 2012","2012","39","7-8","","","","2059","2077","","10.1007/s00382-012-1449-2","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","4","4","3","2","0","0","0"
"Estimation of nitrogen dry deposition in South Korea","Park, SU; Lee, YH; Lee, EH","","","","ATMOSPHERIC ENVIRONMENT","OCT 2002","2002","36","31","","","","4951","4964","PII S1352-2310(02)00332-1","10.1016/S1352-2310(02)00332-1","","","19","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","3","1","3","0","1","1","0","0","0","4","0","0","0","0"
"Analysis of source regions and meteorological factors for the variability of Pii spring PM10 concentrations in Seoul, Korea","Lee, Jangho; Kim, Kwang-Yul","","","","ATMOSPHERIC ENVIRONMENT","FEB 2018","2018","175","","","","","199","209","","10.1016/j.atmosenv.2017.12.013","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","7","0"
"Atmospheric circulation characteristics favouring extreme precipitation in Turkey","Lolis, C. J.; Turkes, M.","","","","CLIMATE RESEARCH","2017","2017","71","2","","","","139","153","","10.3354/cr01433","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","5","0"
"On the Sensitivity of Tropical Cyclone Intensification under Upper-Level Trough Forcing","Leroux, Marie-Dominique; Plu, Matthieu; Roux, Frank","","","","MONTHLY WEATHER REVIEW","MAR 2016","2016","144","3","","","","1179","1202","","10.1175/MWR-D-15-0224.1","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","1","5","0"
"A seasonal study of the atmospheric dynamics over the Iberian Peninsula based on circulation types","Andres Garcia-Valero, Juan; Pedro Montavez, Juan; Jerez, Sonia; Jose Gomez-Navarro, Juan; Lorente-Plazas, Raquel; Jimenez-Guerrero, Pedro","","","","THEORETICAL AND APPLIED CLIMATOLOGY","OCT 2012","2012","110","1-2","","","","291","310","","10.1007/s00704-012-0623-0","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","1","3","1","1","0","0","1"
