neural networks  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Reconstruction of hydrometeorological time series and its uncertainties for the Kaidu River Basin using multiple data sources","Li, Xuemei; Li, Lanhai; Wang, Xixi; Jiang, Fengqing","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2013","2013","113","1-2","","","","45","62","","10.1007/s00704-012-0771-2","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","2","2","1","0"
"Developing a predictive tropospheric ozone model for Tabriz","Khatibi, Rahman; Naghipour, Leila; Ghorbani, Mohammad A.; Smith, Michael S.; Karimi, Vahid; Farhoudi, Reza; Delafrouz, Hadi; Arvanaghi, Hadi","","","","ATMOSPHERIC ENVIRONMENT","APR 2013","2013","68","","","","","286","294","","10.1016/j.atmosenv.2012.11.020","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","4","0","1","0","0"
"Comparative study of statistical and artificial neural network's methodologies for deriving global solar radiation from NOAA satellite images","Rahimikhoob, A.; Behbahani, S. M. R.; Banihabib, M. E.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2013","2013","33","2","","","","480","486","","10.1002/joc.3441","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","1","3","0","0","0"
"Retrieving Asian dust AOT and height from hyperspectral sounder measurements: An artificial neural network approach","Han, Hyo-Jin; Sohn, B. J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 27 2013","2013","118","2","","","","837","845","","10.1002/jgrd.50170","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","2","0","2","0"
"Global tropospheric ozone column retrievals from OMI data by means of neural networks","Di Noia, A.; Sellitto, P.; Del Frate, F.; de Laat, J.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","2013","2013","6","4","","","","895","915","","10.5194/amt-6-895-2013","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","1","2","0","1","0"
"Artificial neural network assisted Bayesian calibration of climate models","Hauser, Tristan; Keats, Andrew; Tarasov, Lev","","","","CLIMATE DYNAMICS","JUL 2012","2012","39","1-2","","","","137","154","","10.1007/s00382-011-1168-0","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","0","1","1","0","2","0"
"Predicting changes of glass optical properties in polluted atmospheric environment by a neural network model","Verney-Carron, A.; Dutot, A. L.; Lombardo, T.; Chabas, A.","","","","ATMOSPHERIC ENVIRONMENT","JUL 2012","2012","54","","","","","141","148","","10.1016/j.atmosenv.2012.02.093","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","0","0","3","1","0","0"
"Nighttime AOT Retrieval for Asian Dusts from MODIS IR Measurements: An Artificial Neural Network Approach","Lee, Sang-Sam; Sohn, B. J.","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2012","2012","90","2","","","","163","177","","10.2151/jmsj.2012-201","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","0","1","0","0","0","1","0"
"Prediction of wind properties in urban environments using artificial neural network","Varshney, Kapil; Poddar, Kamal","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2012","2012","107","3-4","","","","579","590","","10.1007/s00704-011-0506-9","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","3","0","0","0","0","0"
"On the prediction of the auroral westward electrojet index","Amariutei, O. A.; Ganushkina, N. Yu.","","","","ANNALES GEOPHYSICAE","2012","2012","30","5","","","","841","847","","10.5194/angeo-30-841-2012","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","3","1","0","1","1"
"Downwelling 10 mu m radiance temperature climatology for the Atmospheric Radiation Measurement Southern Great Plains site","Turner, D. D.; Gero, P. J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 27 2011","2011","116","","","","","","","D08212","10.1029/2010JD015135","","","10","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","4","0","1","0","0","1","0"
"Statistical wind forecast for Reus airport","Traveria, Miquel; Escribano, Alejandro; Palomo, Pablo","","","","METEOROLOGICAL APPLICATIONS","DEC 2010","2010","17","4","","","","485","495","","10.1002/met.192","","","10","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","2","0","0","0","0","2","1","0"
"Nonlinear Representation of the Quasi-Biennial Oscillation","Lu, Bei-Wei; Pandolfo, Lionel; Hamilton, Kevin","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 2009","2009","66","7","","","","1886","1904","","10.1175/2008JAS2967.1","","","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","1","0","1","0","0","0","1"
"A recurrent neural network approach to quantitatively studying solar wind effects on TEC derived from GPS; preliminary results","Habarulema, J. B.; McKinnell, L. -A.; Opperman, B. D. L.","","","","ANNALES GEOPHYSICAE","2009","2009","27","5","","","","2111","2125","","10.5194/angeo-27-2111-2009","","","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","1","0","1","2","1","1"
"Modeling of trophospheric ozone concentrations using genetically trained multi-level cellular neural networks","Ozcan, H. Kurtulus; Bilgil, Erdem; Sahin, Ulku; Ucan, O. Nuri; Bayat, Cuma","","","","ADVANCES IN ATMOSPHERIC SCIENCES","SEP 2007","2007","24","5","","","","907","914","","10.1007/s00376-007-0907-y","","","10","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","0","2","0","0","0","0","0","0"
"Neural network retrieval of ocean surface parameters from SSM/I data","Meng, Lei; He, Yijun; Chen, Jinnian; Wu, Yumei","","","","MONTHLY WEATHER REVIEW","FEB 2007","2007","135","2","","","","586","597","","10.1175/MWR3292.1","","","10","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","1","0","0","2","1","0","1","0","0","0","0"
"A new neural network approach to the target tracking problem with smart structure","Caylar, Selcuk; Leblebicioglu, Kemal; Dural, Guelbin","","","","RADIO SCIENCE","OCT 3 2006","2006","41","5","","","","","","RS5004","10.1029/2005RS003301","","","10","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","0","0","0","0","0","1","0","0","1","0","1","0"
"Statistical prediction of heavy rain in South Korea","Sohn, KT; Lee, JH; Lee, SH; Ryu, CS","","","","ADVANCES IN ATMOSPHERIC SCIENCES","SEP 2005","2005","22","5","","","","703","710","","10.1007/BF02918713","","","10","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","0","1","0","1","0","1","0","0","2","0"
"Combining neural network models to predict spatial patterns of airborne pollutant accumulation in soils around an industrial point emission source","Dimopoulos, IF; Tsiros, IX; Serelis, K; Chronopoulou, A","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","DEC 2004","2004","54","12","","","","1506","1515","","","","","10","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","1","0","0","0","0","3","0","0","1","0"
"An alternative approach to the parameterization of the momentum flux over the sea","Oost, WA; Oost, EM","","","","BOUNDARY-LAYER METEOROLOGY","DEC 2004","2004","113","3","","","","411","426","","10.1023/B:BOUN.0000045498.27796.61","","","10","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","1","0","0","0","0","0","1","1","1","2","0"
"Model selection for local and regional meteorological normalisation of background concentrations of tropospheric ozone","Libiseller, C; Grimvall, A","","","","ATMOSPHERIC ENVIRONMENT","SEP 2003","2003","37","28","","","","3923","3931","","10.1016/S1352-2310(03)00502-8","","","10","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","1","0","1","0","0","2","0"
"Relationship between vertical wind shear and typhoon intensity change, and development of three-predictor intensity prediction model","Baik, JJ; Paek, JS","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2001","2001","79","2","","","","695","700","","10.2151/jmsj.79.695","","","10","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","3","0","0","0","1","0","2","0","0","0","1","0"
"Synoptic controls on upper Colorado River basin snowfall","McGinnis, DL","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2000","2000","20","2","","","","131","149","","10.1002/(SICI)1097-0088(200002)20:2<131::AID-JOC465>3.0.CO;2-H","","","10","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","1","0","1","0","1","0","0","2","0","2","0","0"
"The use of SSM/I data in operational marine analysis","Gemmill, WH; Krasnopolsky, VM","","","","WEATHER AND FORECASTING","OCT 1999","1999","14","5","","","","789","800","","10.1175/1520-0434(1999)014<0789:TUOSID>2.0.CO;2","","","10","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","2","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0"
"Neural networks for the retrieval of water vapor and liquid water from radiometric data","Del Frate, F; Schiavon, G","","","","RADIO SCIENCE","SEP-OCT 1998","1998","33","5","","","","1373","1386","","10.1029/98RS02133","","","10","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","1","0","0","0"
"Research on displacement prediction of step-type landslide under the influence of various environmental factors based on intelligent WCA-ELM in the Three Gorges Reservoir area","Zhang, Yong-gang; Chen, Xin-quan; Liao, Rao-ping; Wan, Jun-li; He, Zheng-ying; Zhao, Zi-xin; Zhang, Yan; Su, Zheng-yang","","","","NATURAL HAZARDS","JUN 2021","2021","107","2","","","","1709","1729","","10.1007/s11069-021-04655-3","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"Examine the effects of neighborhood equity on disaster situational awareness: Harness machine learning and geotagged Twitter data","Zhai, Wei; Peng, Zhong-Ren; Yuan, Faxi","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","SEP 2020","2020","48","","","","","","","101611","10.1016/j.ijdrr.2020.101611","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","1"
"Deep Learning on Three-Dimensional Multiscale Data for Next-Hour Tornado Prediction","Lagerquist, Ryan; McGovern, Amy; Homeyer, Cameron R.; Gagne, David John, II; Smith, Travis","","","","MONTHLY WEATHER REVIEW","JUL 2020","2020","148","7","","","","2837","2861","","10.1175/MWR-D-19-0372.1","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0"
"Lake water level modeling using newly developed hybrid data intelligence model","Yaseen, Zaher Mundher; Naghshara, Shabnam; Salih, Sinan Q.; Kim, Sungwon; Malik, Anurag; Ghorbani, Mohammad Ali","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2020","2020","141","3-4","","","","1285","1300","","10.1007/s00704-020-03263-8","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1"
"Magnitude, trends, and impacts of ambient long-term ozone exposure in the United States from 2000 to 2015","Seltzer, Karl M.; Shindell, Drew T.; Kasibhatla, Prasad; Malley, Christopher S.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","FEB 14 2020","2020","20","3","","","","1757","1775","","10.5194/acp-20-1757-2020","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0"
"Inconsistent changes in global precipitation seasonality in seven precipitation datasets","Tan, Xuezhi; Wu, Yi; Liu, Bingjun; Chen, Shiling","","","","CLIMATE DYNAMICS","MAR 2020","2020","54","5-6","","","","3091","3108","","10.1007/s00382-020-05158-w","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0"
"A machine learning examination of hydroxyl radical differences among model simulations for CCMI-1","Nicely, Julie M.; Duncan, Bryan N.; Hanisco, Thomas F.; Wolfe, Glenn M.; Salawitch, Ross J.; Deushi, Makoto; Haslerud, Amund S.; Joeckel, Patrick; Josse, Beatrice; Kinnison, Douglas E.; Klekociuk, Andrew; Manyin, Michael E.; Marecal, Virginie; Morgenstern, Olaf; Murray, Lee T.; Myhre, Gunnar; Oman, Luke D.; Pitari, Giovanni; Pozzer, Andrea; Quaglia, Ilaria; Revell, Laura E.; Rozanov, Eugene; Stenke, Andrea; Stone, Kane; Strahan, Susan; Tames, Simone; Tost, Holger; Westervelt, Daniel M.; Zeng, Guang","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","FEB 5 2020","2020","20","3","","","","1341","1361","","10.5194/acp-20-1341-2020","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0"
"Application of a Dynamic Clustered Bayesian Model Averaging (DCBA) Algorithm for Merging Multisatellite Precipitation Products over Pakistan","Rahman, Khalil Ur; Shang, Songhao; Shahid, Muhammad; Wen, Yeqiang; Khan, Zeeshan","","","","JOURNAL OF HYDROMETEOROLOGY","JAN 2020","2020","21","1","","","","17","37","","10.1175/JHM-D-19-0087.1","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0"
